title,price,stock,cat,upc,type,num_rev,stars
Wall and Piece,44.18,18,Art,ccd9ffa25efabdea,Books,0,Four
The Bear and the Piano,36.89,18,Childrens,9f6568e9c95f60b0,Books,0,One
The Four Agreements: A Practical Guide to Personal Freedom,17.66,18,Spirituality,6258a1f6a6dcfe50,Books,0,Five
Worlds Elsewhere: Journeys Around Shakespeare’s Globe,40.30,18,Nonfiction,4c28def39d850cdf,Books,0,Five
Chase Me (Paris Nights #2),25.27,19,Romance,c2e46a2ee3b4a322,Books,0,Five
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",30.52,19,Food and Drink,5674a18a29a43ced,Books,0,Three
Black Dust,34.53,19,Romance,00bfed9e18bb36f3,Books,0,Five
Birdsong: A Story in Pictures,54.64,19,Childrens,9528d0948525bf5f,Books,0,Three
Aladdin and His Wonderful Lamp,53.13,19,Default,904208d6aa64b655,Books,0,Three
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,22.50,19,Default,c7d160c2c0de586f,Books,0,Three
How Music Works,37.32,19,Music,327f68a59745c102,Books,0,Two
In Her Wake,12.84,19,Thriller,23356462d1320d61,Books,0,One
A Light in the Attic,51.77,22,Poetry,a897fe39b1053632,Books,0,Three
The Past Never Ends,56.50,16,Mystery,5ee94540d0749ea0,Books,0,Four
Soumission,50.10,20,Fiction,6957f44c3847a760,Books,0,One
Tipping the Velvet,53.74,20,Historical Fiction,90fa61229261140a,Books,0,One
The Natural History of Us (The Fine Art of Pretending #2),45.22,16,Young Adult,cedf82b5086e4691,Books,0,Three
"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",56.41,16,Food and Drink,142d767a56a9254d,Books,0,One
The Secret of Dreadwillow Carse,56.13,16,Childrens,b5ea0b5dabed25a8,Books,0,One
Thirst,17.27,16,Fiction,709822d0b5bcb7f4,Books,0,Five
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),16.28,16,Sequential Art,09555be379ad9253,Books,0,One
This One Summer,19.49,16,Sequential Art,51653ef291ab7ddc,Books,0,Four
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,31.12,16,Nonfiction,7858914fad68493c,Books,0,Three
The Torch Is Passed: A Harding Family Story,19.09,16,Add a comment,4eed62cf5f8d8edf,Books,0,One
Unicorn Tracks,18.78,16,Fantasy,7ae099f3898e0209,Books,0,Three
"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",25.52,16,History,9a9d6e9bc555731e,Books,0,One
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,23.11,17,Nonfiction,c27f6e1f185b0383,Books,0,Five
"We Love You, Charlie Freeman",50.27,16,Fiction,8d455c7539795d2a,Books,0,Five
When We Collided,31.77,16,Contemporary,3ecb690d1542c568,Books,0,One
Untitled Collection: Sabbath Poems 2014,14.27,16,Poetry,657fe5ead67a7767,Books,0,Four
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",44.18,16,Nonfiction,d170b5a0da46380e,Books,0,Four
Reasons to Stay Alive,26.41,17,Nonfiction,c8f7f0cb1abb9cac,Books,0,Two
Without Borders (Wanderlove #1),45.07,16,New Adult,acddfeab2a407640,Books,0,Two
Private Paris (Private #10),47.61,17,Fiction,b12b89017878a60d,Books,0,Five
Slow States of Collapse: Poems,57.31,17,Poetry,b4fd5943413e089a,Books,0,Three
"Saga, Volume 5 (Saga (Collected Editions) #5)",51.04,16,Sequential Art,53a3d11bb568cc8b,Books,0,Two
Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,41.83,16,Nonfiction,87b0615b6e1f4d7b,Books,0,Four
"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",50.40,16,Sequential Art,c82a3e358c773c73,Books,0,Three
Reskilling America: Learning to Labor in the Twenty-First Century,19.83,16,Nonfiction,d7310206583a54b6,Books,0,Two
Security,39.25,16,Horror,6f78a0d744c35456,Books,0,Two
"Saga, Volume 6 (Saga (Collected Editions) #6)",25.02,16,Fantasy,c849f0b2f5d6a742,Books,0,Three
Soul Reader,39.58,16,Default,e6af5bf1163c1151,Books,0,Two
The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,32.24,16,Spirituality,7d6d2a6c0276f81b,Books,0,Five
The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,19.73,16,History,a3d2a4250807f1e9,Books,0,One
The Art Forger,40.76,16,Add a comment,80cfab6bcff3a244,Books,0,Three
The Electric Pencil: Drawings from Inside State Hospital No. 3,56.06,16,Nonfiction,a30b270e25489e5c,Books,0,One
The Death of Humanity: and the Case for Life,58.11,16,Philosophy,bd261725b99f5983,Books,0,Four
"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",49.05,16,Health,43c6a960757cf559,Books,0,Three
The Gutsy Girl: Escapades for Your Life of Epic Adventure,37.13,16,Nonfiction,acd86a5426e21ca0,Books,0,One
"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",20.59,16,Default,8c9e6bf2467d740d,Books,0,Five
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,16.77,16,Nonfiction,0da9aa9d24677fc0,Books,0,Three
"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",23.89,16,Add a comment,31075275518532d7,Books,0,Four
The Most Perfect Thing: Inside (and Outside) a Bird's Egg,42.96,16,Science,aadee1c326d286e3,Books,0,Four
The Murder That Never Was (Forensic Instincts #5),54.11,16,Fiction,d01ac97e2b8947c2,Books,0,Three
The Nameless City (The Nameless City #1),38.16,16,Sequential Art,7d385d34d12e60ff,Books,0,Four
"Layered: Baking, Building, and Styling Spectacular Cakes",40.11,16,Food and Drink,7b75cc7f223791f4,Books,0,One
Join,35.67,16,Science Fiction,18ad3ed896c7ce05,Books,0,Five
Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),19.92,16,Sequential Art,57e5a4d515c8ce44,Books,0,Two
"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",45.61,16,Sequential Art,b6ee99bcf06fc91f,Books,0,Three
Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),53.90,16,Add a comment,228f74b74f3a08ae,Books,0,Two
In the Country We Love: My Family Divided,22.00,16,Nonfiction,b136b1b180ca753a,Books,0,Four
"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",46.91,16,Sequential Art,460089f796fb3f82,Books,0,Two
"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",14.02,16,Food and Drink,72f9d5be3472d34e,Books,0,Four
Masks and Shadows,56.40,16,Fantasy,fa9610a50a1bf149,Books,0,Two
On a Midnight Clear,14.07,16,Add a comment,b757c0c361e689ce,Books,0,Three
My Paris Kitchen: Recipes and Stories,33.37,16,Food and Drink,784bc2279baa878d,Books,0,Two
Obsidian (Lux #1),14.86,16,Young Adult,3c346ab1e76ae1f6,Books,0,Two
"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",15.44,16,Sequential Art,889139b8e9c4cb36,Books,0,Four
Online Marketing for Busy Authors: A Step-By-Step Guide,46.35,16,Self Help,9ffa38d3b832433a,Books,0,One
orange: The Complete Collection 1 (orange: The Complete Collection #1),48.41,16,Sequential Art,11809b1d323b3057,Books,0,One
Patience,10.16,16,Sequential Art,9429b4d59c537af5,Books,0,Three
"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",36.28,16,History,7392c0032f92d816,Books,0,Two
"Pop Gun War, Volume 1: Gift",18.97,16,Sequential Art,e80f8e518b300dfe,Books,0,One
"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",13.61,16,Sequential Art,0fa6dceead7ce47a,Books,0,Five
Princess Between Worlds (Wide-Awake Princess #5),13.34,16,Fantasy,0e691eda369f4e09,Books,0,Five
Bossypants,49.46,16,Default,74baabfc8fd84b38,Books,0,Two
Camp Midnight,17.08,16,Sequential Art,7b599c8bfcdd8d30,Books,0,Four
Burning,28.81,16,Young Adult,5ceb951f629700a2,Books,0,Three
"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",28.09,16,Fantasy,6d5300b2d8f37e07,Books,0,Two
"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))",37.92,16,Sequential Art,bdf415fd484ea8a7,Books,0,Two
Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,29.14,16,Nonfiction,bee3672891cca906,Books,0,Five
"Codename Baboushka, Volume 1: The Conclave of Death",36.72,16,Sequential Art,8754c83ab2a7ae71,Books,0,Four
Crown of Midnight (Throne of Glass #2),43.29,16,Fantasy,7267864328ae8b9d,Books,0,Three
Danganronpa Volume 1,51.99,16,Sequential Art,09b6cc87e62c2c58,Books,0,Four
"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",37.97,16,Religion,fce19f9b4a943f22,Books,0,Two
Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,54.35,16,Nonfiction,311c0dd0e354a33e,Books,0,Two
Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,29.69,16,Historical Fiction,9beb96a2300109d7,Books,0,Three
Fifty Shades Darker (Fifty Shades #2),21.96,16,Romance,7add3f8e49ec0826,Books,0,One
First and First (Five Boroughs #3),15.97,16,Romance,9e28048cea8d41f7,Books,0,Four
"Giant Days, Vol. 2 (Giant Days #5-8)",22.11,16,Sequential Art,f2df3bb043a8abb0,Books,0,Two
I am a Hero Omnibus Volume 1,54.63,16,Sequential Art,1c89ae5bb804e4de,Books,0,Three
How to Be Miserable: 40 Strategies You Already Use,46.03,16,Self Help,a6f99b9e687f9d46,Books,0,One
Her Backup Boyfriend (The Sorensen Family #1),33.97,16,Romance,2a97cffe61c3c4c7,Books,0,One
Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,57.36,16,Science,e4f74c16de34d440,Books,0,Five
"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",29.17,16,Sequential Art,8d4eefad7a2b3915,Books,0,Two
The White Cat and the Monk: A Retelling of the Poem “Pangur Bán”,58.08,15,Childrens,37c0cb19713d8dda,Books,0,Four
The Vacationers,42.15,15,Fiction,fd3a622648667296,Books,0,Four
The Third Wave: An Entrepreneur’s Vision of the Future,12.61,15,Business,3bebf34ee9330cbd,Books,0,Five
Thirteen Reasons Why,52.72,15,Default,bc2a85fd35fdc7bd,Books,0,One
The Stranger,17.44,15,Philosophy,f5a92cff83897d48,Books,0,Four
Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,59.64,15,History,de3f25248ba0789f,Books,0,One
The Wedding Dress,24.12,15,Romance,623e1a180426039b,Books,0,One
Tracing Numbers on a Train,41.60,15,Default,d7d6d50c1e3d0b81,Books,0,Three
Tuesday Nights in 1980,21.04,15,Fiction,b8736690cf263a3c,Books,0,Two
"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",43.30,15,Science Fiction,9270575728a13a61,Books,0,Four
Throne of Glass (Throne of Glass #1),35.07,15,Fantasy,590a9cccf7db9f7d,Books,0,Three
(Un)Qualified: How God Uses Broken People to Do Big Things,54.00,16,Christian,e4ac92d89b946781,Books,0,Five
A Court of Thorns and Roses (A Court of Thorns and Roses #1),52.37,16,Fantasy,01d2001ac1e6f8a3,Books,0,One
You Are What You Love: The Spiritual Power of Habit,21.87,15,Religion,796c87ddbbaaf8c5,Books,0,Four
A Fierce and Subtle Poison,28.13,16,Young Adult,842790dfaa937484,Books,0,Four
A Flight of Arrows (The Pathfinders #2),55.53,16,Historical Fiction,3a6fb983e2554023,Books,0,Five
A Murder in Time,16.64,16,Mystery,f733e8c19d40ec2e,Books,0,One
"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",56.76,16,Default,8a380641491d43ed,Books,0,Five
A World of Flavor: Your Gluten Free Passport,42.95,16,Default,70ed59f194b3c556,Books,0,One
Algorithms to Live By: The Computer Science of Human Decisions,30.81,16,Nonfiction,38d45839cb1c83c1,Books,0,One
The Glittering Court (The Glittering Court #1),44.28,15,Fantasy,2dbb7ec08cdd7f3c,Books,0,One
The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,41.25,15,Food and Drink,96a38e7c813d8f1d,Books,0,One
The Emerald Mystery,23.15,15,Default,d6670dfe3e7b42bd,Books,0,Two
The Genius of Birds,17.24,15,Nonfiction,42d0d7c92b75fc1c,Books,0,One
The House by the Lake,36.95,15,Historical Fiction,9287e238d7c3b06e,Books,0,One
The Girl on the Train,55.02,15,Default,e956d67c9bcc5809,Books,0,Two
The Kite Runner,41.82,15,Default,eac1a180047ad54e,Books,0,Four
The Long Shadow of Small Ghosts: Murder and Memory in an American City,10.97,15,Crime,abeafe151a587d3b,Books,0,One
The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,37.60,15,Food and Drink,e28e330cbdf01126,Books,0,Two
The Mistake (Off-Campus #2),43.29,15,New Adult,99ff4cc6491e8f5c,Books,0,Three
The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,37.34,15,Food and Drink,e4c7f3487d17fd42,Books,0,Five
The Omnivore's Dilemma: A Natural History of Four Meals,38.21,15,Nonfiction,209adad1015af86f,Books,0,Two
The Power of Now: A Guide to Spiritual Enlightenment,43.54,15,Nonfiction,8ec14b1576cb7cb5,Books,0,Two
The Matchmaker's Playbook (Wingmen Inc. #1),55.85,15,New Adult,08db62f24627e71f,Books,0,One
The Murder of Roger Ackroyd (Hercule Poirot #4),44.10,15,Mystery,c7b5183f4d1d4efe,Books,0,Four
The Project,10.65,15,Science Fiction,790ef197c8f236f5,Books,0,One
The Psychopath Test: A Journey Through the Madness Industry,36.00,15,Default,e98a4efa85070c2f,Books,0,Two
The Regional Office Is Under Attack!,51.36,15,Fiction,0651062381f0636a,Books,0,Five
The Secret (The Secret #1),27.37,15,Default,961f18db4f138211,Books,0,Four
The Shadow Hero (The Shadow Hero),33.14,15,Sequential Art,d6361d16212664ed,Books,0,One
Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form,41.06,15,Default,d9c643fa1fc57bdb,Books,0,One
"Nightingale, Sing",38.28,15,Young Adult,50b8f80311b31ede,Books,0,One
Night Sky with Exit Wounds,41.05,15,Poetry,cfeb1e1e0e695b58,Books,0,One
Redeeming Love,20.47,15,Christian Fiction,b53db2271c9624f7,Books,0,Five
Mrs. Houdini,30.25,15,Historical Fiction,a40723994f715420,Books,0,Five
Poems That Make Grown Women Cry,14.19,15,Poetry,31001a1210623bd4,Books,0,Four
Romero and Juliet: A Tragic Tale of Love and Zombies,36.94,15,Default,e656e280bc8edd56,Books,0,One
Scarlett Epstein Hates It Here,43.55,15,Young Adult,1c929cfd16b71907,Books,0,Five
Shoe Dog: A Memoir by the Creator of NIKE,23.99,15,Business,0e0dcc3339602b28,Books,0,Two
So You've Been Publicly Shamed,12.23,15,Nonfiction,1b33663ad7b95fd8,Books,0,Two
"Shobu Samurai, Project Aryoku (#3)",29.06,15,Add a comment,0c27e6c3744fc14b,Books,0,Three
Soft Apocalypse,26.12,15,Science Fiction,2a70769cdc6eb8b8,Books,0,Two
Secrets and Lace (Fatal Hearts #1),20.27,15,Default,ad04ad9fc179fc5d,Books,0,One
Something More Than This,16.24,15,Romance,ca71e72655bece85,Books,0,Four
Suddenly in Love (Lake Haven #1),55.99,15,Romance,203b7f94b7d6115f,Books,0,Two
The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,27.55,15,Business,56e4f9eab2e8e674,Books,0,Three
The Argonauts,10.93,15,Autobiography,c99761a700ade23f,Books,0,Two
The Art of War,33.34,15,Default,e7469e22b5bfb3e7,Books,0,Five
The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,32.00,15,Default,efc3768127714ec3,Books,0,Three
The Artist's Way: A Spiritual Path to Higher Creativity,38.49,15,Nonfiction,dd047728de72ad62,Books,0,Five
Drive: The Surprising Truth About What Motivates Us,34.95,15,Default,6ffb36aaeff1c81e,Books,0,Four
"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",42.16,15,Food and Drink,46c1530d7546ea6d,Books,0,Three
Doing It Over (Most Likely To #1),35.61,15,Romance,3a11bb962ff45b78,Books,0,Three
Finders Keepers (Bill Hodges Trilogy #2),53.53,15,Fiction,edb3097e71330040,Books,0,Five
Done Rubbed Out (Reightman & Bailey #1),37.72,15,Default,f6d967cdadc6fbd9,Books,0,Five
"Fables, Vol. 1: Legends in Exile (Fables #1)",41.62,15,Sequential Art,65d034adf80834b7,Books,0,Four
Eureka Trivia 6.0,54.59,15,Default,29c0025455f8c585,Books,0,Four
Grumbles,22.16,15,Default,d163dd6c352fbcd2,Books,0,Two
First Steps for New Christians (Print Edition),29.00,15,Default,2f88b08bf0a0e367,Books,0,One
Hollow City (Miss Peregrine’s Peculiar Children #2),42.98,15,Fantasy,4ce91d31c1e57c33,Books,0,One
I Had a Nice Time And Other Lies...: How to find love & sh*t like that,57.36,15,Womens Fiction,fd8585283fc7d2d7,Books,0,Four
Full Moon over Noah’s Ark: An Odyssey to Mount Ararat and Beyond,49.43,15,Travel,ce60436f52c5ee68,Books,0,Four
Follow You Home,21.36,15,Horror,8585760646e3aa2a,Books,0,One
Frostbite (Vampire Academy #2),29.99,15,Young Adult,116a2fdc9a45bab0,Books,0,Five
Large Print Heart of the Pride,19.15,15,Default,c1afd71fc86bf682,Books,0,Two
Library of Souls (Miss Peregrine’s Peculiar Children #3),48.56,15,Young Adult,ba54932df84e8cea,Books,0,Five
Little Red,13.47,15,Childrens,4aa03792b50f0b22,Books,0,Three
Louisa: The Extraordinary Life of Mrs. Adams,16.85,15,Biography,d69dd8dac66f9f84,Books,0,Two
Miss Peregrine’s Home for Peculiar Children (Miss Peregrine’s Peculiar Children #1),10.76,15,Default,af96613fdd793a3c,Books,0,One
Modern Romance,28.26,15,Add a comment,caf4fe9311f1dc59,Books,0,Five
"Wonder Woman: Earth One, Volume One (Wonder Woman: Earth One #1)",37.34,14,Sequential Art,047097293bb4d1c0,Books,0,Four
Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,52.65,14,Politics,2b5054a4192e9b06,Books,0,Four
You (You #1),43.61,14,Thriller,024387ca4cafd5cc,Books,0,Five
Agnostic: A Spirited Manifesto,12.51,15,Nonfiction,d195e7f4ed697350,Books,0,Five
Wild Swans,14.36,14,Young Adult,3fb15ace50d6142b,Books,0,Two
Zealot: The Life and Times of Jesus of Nazareth,24.70,14,History,dd5bfa6cc2c0ecc3,Books,0,Three
Amatus,50.54,15,Default,ffd54178acc9a6a5,Books,0,Five
Amid the Chaos,36.58,15,Cultural,bb8245f52c7cce8f,Books,0,One
Amy Meets the Saints and Sages,18.46,15,Default,7ebfa6c1bee69e1e,Books,0,Three
Ayumi's Violin,15.48,15,Default,05f7c6d9a4e582d3,Books,0,Two
Anonymous,46.82,15,Default,d24b829be2ca81c4,Books,0,Four
Batman: The Dark Knight Returns (Batman),15.38,15,Sequential Art,47271d8e08b5d31c,Books,0,Five
Batman: The Long Halloween (Batman),36.50,15,Sequential Art,7edc0527cf782e19,Books,0,Two
Becoming Wise: An Inquiry into the Mystery and Art of Living,27.43,15,Nonfiction,919e7cb2269a25d2,Books,0,Two
Beauty Restored (Riley Family Legacy Novellas #3),11.11,15,Default,3f69e667a67e54d9,Books,0,Two
Big Magic: Creative Living Beyond Fear,30.80,15,Nonfiction,1f329c2e7d7de8bd,Books,0,Three
Chasing Heaven: What Dying Taught Me About Living,37.80,15,Spirituality,513271dadc1322ae,Books,0,Two
Dark Notes,19.19,15,Erotica,88c21fcd38e2486e,Books,0,Five
"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",19.43,15,Nonfiction,3b9a3b4624b7fd6d,Books,0,Three
Close to You,49.46,15,Christian Fiction,a57b1dcbd6849222,Books,0,Four
The Songs of the Gods,44.48,14,Default,00c4543ec6bd25b4,Books,0,Five
The Time Keeper,27.88,14,Fiction,e9906e2f0d189745,Books,0,Five
The Star-Touched Queen,46.02,14,Fantasy,1528279aec1f3dce,Books,0,Five
The Wedding Pact (The O'Malleys #2),32.61,14,Romance,c5cb9f885d8b3621,Books,0,Three
The Song of Achilles,37.40,14,Add a comment,e88fb1c9397cfb27,Books,0,Five
The Testament of Mary,52.67,14,Fiction,081305e6df719dff,Books,0,Four
The Rosie Project (Don Tillman #1),54.04,14,Default,012094e90a4b908d,Books,0,One
The Wright Brothers,56.80,14,Default,08b2f71d93836313,Books,0,Four
The Year of Magical Thinking,43.04,14,Nonfiction,34c0d7c4ee5650af,Books,0,Two
This Is Where It Ends,27.12,14,Young Adult,f0f38174a7e689a3,Books,0,Two
Through the Woods,25.38,14,Sequential Art,6e44bcbeac7f4360,Books,0,Two
The White Queen (The Cousins' War #1),25.91,14,Add a comment,6875c5657661b2fb,Books,0,Five
Twenty Yawns,22.08,14,Childrens,1d6443ffba9dfd80,Books,0,Two
"Unbroken: A World War II Story of Survival, Resilience, and Redemption",45.95,14,Default,76c84daa539426e2,Books,0,Two
Until Friday Night (The Field Party #1),46.31,14,Young Adult,aba2db9afb1469c7,Books,0,Two
V for Vendetta (V for Vendetta Complete),37.10,14,Default,4a1debca3135ff37,Books,0,Four
What's It Like in Space?: Stories from Astronauts Who've Been There,19.60,14,Nonfiction,6fd646a334e6e133,Books,0,Two
Walt Disney's Alice in Wonderland,12.96,14,Childrens,6a31307a81e8f3a8,Books,0,Five
Whole Lotta Creativity Going On: 60 Fun and Unusual Exercises to Awaken and Strengthen Your Creativity,38.20,14,Nonfiction,44a10f1ac8ce822e,Books,0,Four
"We Are Robin, Vol. 1: The Vigilante Business (We Are Robin #1)",53.90,14,Sequential Art,92275cedf6d8ee15,Books,0,One
The Bane Chronicles (The Bane Chronicles #1-11),44.73,14,Fantasy,dc6f688b82e42a5b,Books,0,Four
Tastes Like Fear (DI Marnie Rome #3),10.69,14,Mystery,2d1e337aaf341858,Books,0,One
The Bad-Ass Librarians of Timbuktu: And Their Race to Save the World’s Most Precious Manuscripts,15.77,14,Nonfiction,923831a05c9f91f7,Books,0,One
The Darkest Lie,35.35,14,Young Adult,6edacfd1f8ebb9eb,Books,0,Five
That Darkness (Gardiner and Renner #1),13.92,14,Mystery,0c7b9cf2b7662b65,Books,0,One
Take Me with You,45.21,14,Fiction,2c04320e110a14a3,Books,0,Three
The 14th Colony (Cotton Malone #11),39.24,14,Thriller,1b8187fa4bf6ab05,Books,0,One
The Dovekeepers,48.78,14,Add a comment,3d76bc83c6b644c9,Books,0,One
The Hidden Oracle (The Trials of Apollo #1),52.26,14,Fantasy,992974ba6a0536ea,Books,0,Two
The Guilty (Will Robie #4),13.82,14,Thriller,847935fc68707426,Books,0,Two
The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,28.77,14,Food and Drink,ddc8340dabc8641b,Books,0,Three
The Last Mile (Amos Decker #2),54.21,14,Mystery,3bc89353f7e3a3cc,Books,0,Two
The Literature Book (Big Ideas Simply Explained),17.43,14,Nonfiction,4881cc53f6c8892f,Books,0,Three
The Immortal Life of Henrietta Lacks,40.67,14,Add a comment,f72f61ad6a5f12ed,Books,0,Two
The First Hostage (J.B. Collins #2),25.85,14,Fiction,a86972014275e072,Books,0,Three
The Loney,23.40,14,Horror,2d88a31f325dfd3b,Books,0,One
The Long Haul (Diary of a Wimpy Kid #9),44.07,14,Humor,f21effc079a2b38a,Books,0,One
The Lucifer Effect: Understanding How Good People Turn Evil,10.40,14,Psychology,4e812d32d64e2431,Books,0,One
The Marriage of Opposites,28.08,14,Historical Fiction,52cf2a5933ec5d8f,Books,0,Four
The Power of Habit: Why We Do What We Do in Life and Business,16.88,14,Default,6bdd909329435e80,Books,0,Three
Once Was a Time,18.28,14,Childrens,e34efcc824685332,Books,0,Two
"Quarter Life Poetry: Poems for the Young, Broke and Hangry",50.89,14,Poetry,aa35446aab16017f,Books,0,Five
Old School (Diary of a Wimpy Kid #10),11.83,14,Humor,02b74068fa98d8a4,Books,0,Five
Pet Sematary,10.56,14,Horror,af58a74e4b2a23a0,Books,0,Three
"Naruto (3-in-1 Edition), Vol. 14: Includes Vols. 40, 41 & 42 (Naruto: Omnibus #14)",38.39,14,Sequential Art,71e36f33981ddb74,Books,0,Two
"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress",52.15,14,Self Help,8ecf0356a3878811,Books,0,Three
No Dream Is Too High: Life Lessons From a Man Who Walked on the Moon,21.95,14,Nonfiction,132ec5e8c984adef,Books,0,Two
Rain Fish,23.57,14,Childrens,a6454e329f872b78,Books,0,Three
